1	7	_	CD	CD	_	0	null	_	_
22	suspected	_	VBN	VBN	_	23	amod	_	_
23	fraud	_	NN	NN	_	20	conj	_	_
24	,	_	,	,	_	4	punct	_	_
25	violations	_	NNS	NNS	_	4	conj	_	_
26	of	_	IN	IN	_	25	prep	_	_
27	the	_	DT	DT	_	29	det	_	_
28	Geekdo	_	NNP	NNP	_	29	nn	_	_
29	Terms	_	NNS	NNS	_	26	pobj	_	_
30	of	_	IN	IN	_	29	prep	_	_
31	Service	_	NNP	NNP	_	30	pobj	_	_
32	,	_	,	,	_	4	punct	_	_
33	situations	_	NNS	NNS	_	4	conj	_	_
34	involving	_	VBG	VBG	_	33	partmod	_	_
35	potential	_	JJ	JJ	_	36	amod	_	_
36	threats	_	NNS	NNS	_	34	dobj	_	_
37	to	_	TO	TO	_	36	prep	_	_
38	the	_	DT	DT	_	40	det	_	_
39	physical	_	JJ	JJ	_	40	amod	_	_
40	safety	_	NN	NN	_	37	pobj	_	_
41	of	_	IN	IN	_	40	prep	_	_
42	any	_	DT	DT	_	43	det	_	_
43	person	_	NN	NN	_	41	pobj	_	_
44	,	_	,	,	_	4	punct	_	_
45	or	_	CC	CC	_	4	cc	_	_
46	as	_	IN	IN	_	48	mark	_	_
47	otherwise	_	RB	RB	_	48	advmod	_	_
48	required	_	VBN	VBN	_	4	conj	_	_
49	by	_	IN	IN	_	48	prep	_	_
50	law	_	NN	NN	_	49	pobj	_	_
51	.	_	.	.	_	2	punct	_	_

1	If	_	IN	IN	_	3	mark	_	_
2	You	_	PRP	PRP	_	3	nsubj	_	_
3	Send	_	VBP	VBP	_	0	null	_	_
4	Us	_	NNP	NNP	_	5	nn	_	_
5	E-mail	_	NN	NN	_	3	dobj	_	_

1	You	_	PRP	PRP	_	3	nsubj	_	_
2	may	_	MD	MD	_	3	aux	_	_
3	choose	_	VB	VB	_	0	null	_	_
4	to	_	TO	TO	_	5	aux	_	_
5	provide	_	VB	VB	_	3	xcomp	_	_
6	us	_	PRP	PRP	_	5	dobj	_	_
7	with	_	IN	IN	_	5	prep	_	_
8	personal	_	JJ	JJ	_	9	amod	_	_
9	information	_	NN	NN	_	7	pobj	_	_
10	,	_	,	,	_	3	punct	_	_
11	as	_	IN	IN	_	3	prep	_	_
12	in	_	IN	IN	_	11	dep	_	_
13	e-mail	_	NN	NN	_	12	pobj	_	_
14	with	_	IN	IN	_	13	prep	_	_
15	a	_	DT	DT	_	16	det	_	_
16	comment	_	NN	NN	_	14	pobj	_	_
17	or	_	CC	CC	_	16	cc	_	_
18	question	_	NN	NN	_	16	conj	_	_
19	.	_	.	.	_	3	punct	_	_

1	We	_	PRP	PRP	_	2	nsubj	_	_
2	use	_	VBP	VBP	_	0	null	_	_
3	the	_	DT	DT	_	4	det	_	_
4	information	_	NN	NN	_	2	dobj	_	_
5	to	_	TO	TO	_	6	aux	_	_
6	improve	_	VB	VB	_	2	xcomp	_	_
7	our	_	PRP$	PRP$	_	8	poss	_	_
8	service	_	NN	NN	_	6	dobj	_	_
9	to	_	TO	TO	_	6	prep	_	_
10	you	_	PRP	PRP	_	9	pobj	_	_
11	or	_	CC	CC	_	6	cc	_	_
12	to	_	TO	TO	_	13	aux	_	_
13	respond	_	VB	VB	_	6	conj	_	_
14	to	_	TO	TO	_	13	prep	_	_
15	your	_	PRP$	PRP$	_	16	poss	_	_
16	request	_	NN	NN	_	14	pobj	_	_
17	.	_	.	.	_	2	punct	_	_

1	Sometimes	_	RB	RB	_	5	advmod	_	_
2	we	_	PRP	PRP	_	5	nsubj	_	_
3	forward	_	RB	RB	_	5	advmod	_	_
4	your	_	PRP$	PRP$	_	5	poss	_	_
5	e-mail	_	NN	NN	_	0	null	_	_
6	to	_	TO	TO	_	5	prep	_	_
7	other	_	JJ	JJ	_	9	amod	_	_
8	government	_	NN	NN	_	9	nn	_	_
9	employees	_	NNS	NNS	_	6	pobj	_	_
10	or	_	CC	CC	_	9	cc	_	_
11	authorized	_	VBN	VBN	_	12	amod	_	_
12	concessioners	_	NNS	NNS	_	9	conj	_	_
13	who	_	WP	WP	_	16	nsubj	_	_
14	may	_	MD	MD	_	16	aux	_	_
15	be	_	VB	VB	_	16	cop	_	_
16	better	_	JJR	JJR	_	9	dep	_	_
17	able	_	JJ	JJ	_	16	dep	_	_
18	to	_	TO	TO	_	19	aux	_	_
19	help	_	VB	VB	_	17	xcomp	_	_
20	you	_	PRP	PRP	_	19	dobj	_	_
21	.	_	.	.	_	5	punct	_	_

1	Except	_	IN	IN	_	11	prep	_	_
2	for	_	IN	IN	_	1	dep	_	_
3	authorized	_	VBN	VBN	_	6	amod	_	_
4	law	_	NN	NN	_	6	nn	_	_
5	enforcement	_	NN	NN	_	6	nn	_	_
6	investigations	_	NNS	NNS	_	2	pobj	_	_
7	,	_	,	,	_	11	punct	_	_
8	we	_	PRP	PRP	_	11	nsubj	_	_
9	do	_	VBP	VBP	_	11	aux	_	_
10	not	_	RB	RB	_	11	neg	_	_
11	share	_	VB	VB	_	0	null	_	_
12	our	_	PRP$	PRP$	_	13	poss	_	_
13	e-mail	_	NN	NN	_	11	dobj	_	_
14	with	_	IN	IN	_	13	prep	_	_
15	any	_	DT	DT	_	18	det	_	_
16	other	_	JJ	JJ	_	18	amod	_	_
17	outside	_	JJ	JJ	_	18	amod	_	_
18	organizations	_	NNS	NNS	_	14	pobj	_	_
19	.	_	.	.	_	11	punct	_	_

1	Nordstrom	_	NNP	NNP	_	4	nsubj	_	_
2	does	_	VBZ	VBZ	_	4	aux	_	_
3	not	_	RB	RB	_	4	neg	_	_
4	share	_	VB	VB	_	0	null	_	_
5	customer	_	NN	NN	_	6	nn	_	_
6	information	_	NN	NN	_	4	dobj	_	_
7	-LRB-	_	-LRB-	-LRB-	_	6	dep	_	_
8	including	_	VBG	VBG	_	7	prep	_	_
9	e-mail	_	JJ	JJ	_	10	amod	_	_
10	addresses	_	NNS	NNS	_	8	pobj	_	_
11	-RRB-	_	-RRB-	-RRB-	_	10	dep	_	_
12	outside	_	IN	IN	_	11	prep	_	_
13	the	_	DT	DT	_	15	det	_	_
14	Nordstrom	_	NNP	NNP	_	15	nn	_	_
15	family	_	NN	NN	_	12	pobj	_	_
16	of	_	IN	IN	_	15	prep	_	_
17	companies	_	NNS	NNS	_	16	pobj	_	_
18	unless	_	IN	IN	_	21	mark	_	_
19	it	_	PRP	PRP	_	21	nsubj	_	_
20	is	_	VBZ	VBZ	_	21	cop	_	_
21	necessary	_	JJ	JJ	_	11	advcl	_	_
22	to	_	TO	TO	_	23	aux	_	_
23	provide	_	VB	VB	_	21	xcomp	_	_
24	you	_	PRP	PRP	_	23	dobj	_	_
25	with	_	IN	IN	_	23	prep	_	_
26	products	_	NNS	NNS	_	25	pobj	_	_
27	or	_	CC	CC	_	26	cc	_	_
28	services	_	NNS	NNS	_	26	conj	_	_
29	available	_	JJ	JJ	_	26	amod	_	_
30	from	_	IN	IN	_	29	prep	_	_
31	Nordstrom	_	NNP	NNP	_	30	pobj	_	_
32	.	_	.	.	_	4	punct	_	_

1	We	_	PRP	PRP	_	4	nsubj	_	_
2	may	_	MD	MD	_	4	aux	_	_
3	also	_	RB	RB	_	4	advmod	_	_
4	disclose	_	VB	VB	_	0	null	_	_
5	information	_	NN	NN	_	4	dobj	_	_
6	when	_	WRB	WRB	_	8	advmod	_	_
7	you	_	PRP	PRP	_	8	nsubj	_	_
8	tell	_	VBP	VBP	_	4	advcl	_	_
9	us	_	PRP	PRP	_	11	nsubj	_	_
10	to	_	TO	TO	_	11	aux	_	_
11	do	_	VB	VB	_	8	ccomp	_	_
12	so	_	RB	RB	_	11	advmod	_	_
13	,	_	,	,	_	11	punct	_	_
14	to	_	TO	TO	_	15	aux	_	_
15	identify	_	VB	VB	_	11	conj	_	_
16	or	_	CC	CC	_	15	cc	_	_
17	contact	_	VB	VB	_	15	conj	_	_
18	you	_	PRP	PRP	_	17	dobj	_	_
19	,	_	,	,	_	11	punct	_	_
20	to	_	TO	TO	_	21	aux	_	_
21	protect	_	VB	VB	_	11	xcomp	_	_
22	your	_	PRP$	PRP$	_	23	poss	_	_
23	rights	_	NNS	NNS	_	21	dobj	_	_
24	or	_	CC	CC	_	23	cc	_	_
25	the	_	DT	DT	_	26	det	_	_
26	rights	_	NNS	NNS	_	23	conj	_	_
27	of	_	IN	IN	_	26	prep	_	_
28	Nordstrom	_	NNP	NNP	_	27	pobj	_	_
29	or	_	CC	CC	_	26	cc	_	_
30	as	_	IN	IN	_	31	mark	_	_
31	required	_	VBN	VBN	_	26	conj	_	_
32	or	_	CC	CC	_	31	cc	_	_
33	permitted	_	VBN	VBN	_	31	conj	_	_
34	by	_	IN	IN	_	31	prep	_	_
35	law	_	NN	NN	_	34	pobj	_	_
36	.	_	.	.	_	4	punct	_	_

